-0.004200129	0.74581856	-1.5569154	0.21214297	-1.1179091	0.28505567	0.69940525	-0.45105588	-1.4927189	-0.44415122	-0.57079935	-0.2204635	-1.6153758	1.1315037	1.5590672	2.9124746	-0.51995564	-0.7103117	-1.620464	-2.8762531	-1.0504204	0.14093788	0.28913867	-0.25220567	-1.3420233	-0.02295809	0.15496987	0.07546534	0.6835854	1.8015938	-0.66760844	0.41107398	3.763236	-1.5245609	0.3061339	1.2009252	-0.7536048	1.2109113	-1.1419216	-0.11545401	0.28162095	-0.94594777	0.19524883	-0.05349357	-0.9101059	2.093894	-0.72650284	1.0589269	-0.93899256	0.92754656	1.0678775	1.009147	0.25398692	0.4699066	1.006195	1.1723387	0.06795045	1.8126369	0.21732274	0.17262928	-1.2336034	-0.73475236	-0.19273895	-0.24364169
1.4577783	1.369413	-1.9701641	-0.4803591	-0.772425	0.4277171	0.18745732	-0.28346765	-1.6375502	-0.4726624	-0.40549192	0.1111193	-2.028077	0.4433346	1.0033146	1.9859227	0.9198963	-0.5609145	-0.9579073	-1.4108334	-2.3029125	-0.7203268	-0.167456	-0.5953599	0.14587022	-0.24857962	0.64977616	-0.80347115	1.2820023	2.1661088	-0.52967805	0.65693605	2.9681022	-0.9317143	0.4471956	0.16789976	-0.90339315	0.29214597	-1.4243798	0.5009152	-0.11555583	-0.561847	0.17785846	-0.5357797	-1.6333907	1.5580548	-1.1351919	1.4157212	-0.40351477	1.4001206	1.534364	1.7574549	0.5170302	0.91612387	2.2007854	1.1200792	0.32895896	1.5547047	0.50201887	1.074708	-1.2685766	-0.26261225	-2.1275804	-0.69543993
-0.09963586	1.0004044	-1.5243355	0.19876106	-1.0534793	0.21988423	0.79440206	-0.3419308	-1.7682337	-0.06836825	-0.9315715	0.23164627	-1.366282	1.3876024	1.571167	2.8752365	-0.658239	-0.40242136	-1.4811046	-3.1011376	-0.68073374	0.10884041	0.082868084	-0.65828377	-1.6795295	0.009710682	0.10198377	-0.047327198	0.3269052	1.8697647	-0.5319187	1.3711858	3.8732748	-1.4297502	-0.3004385	1.2561607	-0.7413033	1.3362926	-1.4341356	-0.37530032	0.3314959	-0.87510294	0.19436559	-0.3111912	-0.8425295	1.9208117	-0.35212344	1.3564647	-0.93996537	0.7881834	1.0977193	1.0687791	0.21338594	0.51195437	0.67186266	1.1151552	0.13227737	1.9445254	0.40748036	-0.15820995	-1.2315588	-1.2492777	-0.0078067244	-0.23082963
-0.17519908	1.0913744	-1.7877294	0.15427367	-1.1574088	0.638945	0.8326132	-0.6651422	-1.6471497	-0.37504777	-0.6740349	0.17684135	-1.0888944	1.3731774	1.5262816	3.0251822	-0.40364617	-0.57034093	-1.2539622	-3.3152237	-1.1776098	0.06810704	0.3448506	-0.49347648	-0.8886871	0.027250597	0.0064324616	-0.2845184	0.7255029	1.6909434	-0.13148504	0.8673579	3.8889618	-1.4273276	-0.42361718	1.028121	-0.6254985	0.62194675	-1.1721568	-0.5095584	-0.44335225	-0.90221614	-0.1378106	-0.22746989	-1.2084862	1.576072	-0.57411736	0.97532105	-0.640373	0.9189122	1.0217243	1.5293864	0.066145256	0.52787167	0.9486771	1.302103	-0.047734387	1.8470511	0.004340595	0.3024604	-1.2614152	-0.92611235	-0.2397245	-0.33553275
1.5709051	1.2233639	-1.936292	-0.39873508	-0.5663734	-0.0036571329	0.2397138	-0.36427987	-1.3157161	-0.5431152	-0.3272847	-0.12842454	-2.7720747	0.8511868	1.3521247	2.247634	0.986299	-0.5058669	-1.2176143	-1.0840751	-1.6528462	-0.822399	-0.31695187	-0.38930646	-0.4407063	-0.46056977	0.78205866	-0.7892537	1.3032916	2.0954368	-1.012129	0.36578098	2.7316327	-1.037388	0.9623239	0.30238095	-0.7975681	1.0260718	-1.2570564	0.7301439	0.6303122	-0.2333209	0.5467248	-0.4147105	-1.4685553	1.881113	-0.9407302	1.6899705	-0.44980708	1.1170858	1.5170642	0.6045317	0.9984053	0.70597255	2.2886977	1.2120055	0.7799539	1.5922171	0.51550215	0.6472566	-0.59022874	0.1604579	-1.8598543	-0.35419422
0.51277494	0.44369254	-1.5671633	0.33054584	-0.5244845	0.76769376	-0.04428737	-0.92918605	-1.7834101	-1.0522823	0.036974657	0.08606986	-1.5537608	1.3619484	0.9485452	2.8775022	0.12824841	-0.07990514	-1.7534137	-2.8425534	-1.1352988	-0.41345254	0.52644813	-0.88183033	-0.24007307	0.33256724	-0.20704944	0.43787527	0.80378103	1.6002363	-0.19581339	0.27274048	3.380776	-1.8134469	0.57020855	1.0342734	0.5488672	-0.11767758	-0.6176662	-0.7531886	-0.44396698	-0.4392413	-0.5736379	-0.4175421	-1.1658176	1.6161844	-0.8683913	0.2788808	-0.5704358	0.61162406	1.0383699	1.3269747	-0.21356636	0.9618758	1.311858	1.3342576	-0.022968255	1.6516014	-0.20991959	0.9794777	-0.98019916	-0.9398558	0.4977566	-0.48388028
-0.8756445	1.3025633	-0.15896982	-0.67340463	0.73889935	-0.06348188	-0.9257976	-1.2384902	0.80837977	0.17361887	0.58856505	-1.8935338	2.0452294	-0.5859123	-1.4612452	-1.3334742	-0.17296839	-0.9066635	-0.53147155	1.6606582	2.1249447	-0.73769695	-0.1461791	-1.836979	1.5245163	-1.2839438	-2.3915992	-1.2343546	-1.1994622	-0.34293252	-0.8567755	-0.86025035	-1.0888755	1.8951404	-2.0881855	0.6406764	0.82115847	1.4160216	-0.024870457	-0.52029574	1.5842521	1.0592827	0.74371284	1.5573907	-0.5000296	-2.5974166	1.3619771	0.8262333	-1.5596824	-1.1797279	0.7348561	0.070053525	0.4930075	0.031127855	-2.2809143	1.1292778	-0.84528005	-1.4265672	-0.87223005	-0.14812337	-0.44828993	1.1366906	2.8269646	2.0002081
-0.22629997	-0.78226876	1.2120008	0.018957537	0.273652	-0.4495329	1.239447	1.4819741	0.44957295	-0.03432173	0.33711433	1.7448452	-0.76905286	0.91427684	-0.9908339	-0.84608907	-0.3042003	1.4597235	1.6340344	2.3309581	2.1148813	1.6099389	-2.1040006	0.16865951	-1.4930842	-0.79790545	-0.33067492	1.0828075	-1.5542626	-1.1374857	-0.11597369	1.2446841	-0.36645514	0.33211967	-1.7931494	-0.5006229	0.6066008	2.6472929	-0.7520708	-0.7707846	1.6724386	1.9025686	-0.4336478	-0.34726757	-0.16050272	-1.2984958	-0.027814476	0.38176888	-0.19807974	-0.535913	-0.83414143	-0.71129924	0.55654925	-0.8862473	0.14601035	-1.9722372	1.4015747	0.33041373	0.0030149084	-0.96225643	2.187331	-1.373246	0.123309255	0.02224372
0.4533814	0.8433447	-1.6433511	0.015368442	-0.6395707	0.5645294	0.045658506	-0.69794995	-2.1860056	-0.61109453	-0.1580981	0.41753745	-1.3943752	1.2755167	1.1652362	2.7092457	0.023015056	0.10189079	-1.4453318	-2.5282836	-1.2329237	-0.0013456705	0.29896545	-0.9470457	-0.7278586	0.09959675	-0.04176599	0.31746855	0.35372534	1.5307087	-0.14871319	1.1417814	3.5346127	-1.6580288	-0.07727701	0.94144905	0.2357014	0.12100938	-0.9566235	-0.85502946	-0.10507973	-0.31385303	-0.35201266	-0.68621045	-1.2654762	1.6493666	-0.77103466	0.80755186	-0.82718784	0.82266486	1.1447005	1.6686214	0.09959795	0.851942	1.0739094	0.8114884	-0.026782645	1.6405319	0.18441255	0.72924584	-1.2608718	-1.3812251	0.25244904	-0.5737578
-0.15167955	0.64296246	-1.3589678	0.21026044	-1.0045304	0.2037665	0.9010333	-0.34605557	-1.6791563	-0.5502608	-0.70745677	0.06593789	-1.6778165	0.78354466	1.2485251	2.8222063	-0.3976608	-0.5373219	-1.6172264	-2.629525	-0.9292112	0.21577409	0.122700974	-0.4747201	-1.322926	-0.11953974	-0.025412109	0.47000548	0.52911246	1.6072559	-0.72690773	0.7197869	3.57116	-1.4945136	-0.108988866	1.2768196	-0.47174183	1.0795617	-1.0225421	-0.34868577	0.08396759	-0.87978506	-0.018366236	-0.18088326	-0.6551492	1.9908559	-0.27982926	0.8955661	-1.0491482	0.96948844	0.733432	0.7385125	0.12986451	0.39073002	0.986866	0.89537555	0.10682783	1.7992566	0.31209248	0.11074431	-1.2631478	-0.9677489	0.041730113	-0.1010594
-0.8518324	-0.94657415	0.9223861	-0.18513279	-0.026872957	0.052057013	1.4340966	1.2466251	0.5949727	-0.1571123	0.014961009	2.0018907	-0.84641844	1.028861	-0.08784649	-0.5911954	0.047567572	1.6359718	1.9468082	1.7267934	1.438611	2.3427882	-2.2868898	-0.0844758	-1.2182404	-1.0843084	-0.81371194	0.8460769	-1.6074055	-1.6044954	-0.24317661	1.4449171	-0.38063237	-0.23074207	-1.9702384	-0.7293212	1.2746265	2.554584	-0.38673183	-1.3590785	1.6864221	2.1371658	-0.5350979	-0.44444913	-0.79129463	-1.4326861	-0.27842274	0.91962004	-0.43927485	-0.8459719	-0.9123942	-0.2723403	1.1866544	-1.6458966	-0.042376067	-2.0599825	1.6749762	0.23614492	-0.22485115	-0.8398164	2.2843792	-0.73213756	0.40251708	0.0069711073
1.3154559	0.92462397	-1.4542009	-0.81481975	-1.1262405	0.19112828	0.8393026	-0.053551704	-2.006339	-0.6787663	-0.8887755	-0.2692672	-2.22072	0.2596357	0.47312796	1.9151938	-0.2494251	-0.69668263	-1.5232214	-1.8758979	-1.4460113	-0.4472641	-0.40890542	-0.030922515	-0.3695711	-0.48238143	-0.5290872	0.6233418	0.67525834	1.8130413	-0.737927	0.29719496	3.2241218	-0.5725693	-0.124981925	0.7100892	-1.2374741	0.86578697	-1.6125635	0.08618519	-0.19359733	-0.9705786	-0.5370695	-0.7301214	-0.9492168	1.5410836	-0.54465616	1.1749827	-0.82526034	1.6998141	1.2150812	2.123335	-0.27794158	0.16815181	1.6075395	0.41438597	0.69068164	1.9252472	0.75250214	0.557869	-1.5950669	-0.5723584	-0.6488609	0.19020443
1.1880862	0.74314976	-1.2290565	-0.5524354	-1.3181901	0.0038585935	0.6567877	-0.06671804	-1.9966775	-0.89466035	-0.6449735	-0.28993505	-2.1814694	-0.24417132	0.5119927	1.7300489	0.020530673	-0.80692464	-1.5057694	-1.4740859	-1.613103	-0.20136656	-0.15087059	-0.000711956	-0.20958911	-0.36912054	-0.39828998	0.84825766	0.80917406	1.6726563	-0.7990574	0.12373636	2.7639382	-0.67448646	0.1342602	0.61100245	-1.0404087	0.6690316	-1.1571972	0.32244697	-0.3087497	-0.992694	-0.4733234	-0.5334256	-0.8185891	1.7197648	-0.58273804	0.94792706	-1.05154	1.8564343	0.98432523	1.7013824	-0.12895086	-0.038756076	1.6373694	0.23391977	0.357521	1.7357743	0.8181506	0.58403134	-1.7209605	-0.21519428	-0.7489374	-0.0019131227
0.74278027	0.6949327	-1.7104985	-0.08669215	-0.3022339	0.627019	0.26400495	-0.70879424	-1.9462115	-0.5105051	-0.39441943	0.35045722	-1.5418481	1.5586083	0.9766394	2.724008	-0.44425038	0.27107435	-1.5342028	-2.6473124	-1.0103238	-0.62733215	-0.30363822	-1.09981	-0.6434038	0.16515209	-0.03211041	0.18857771	0.28485894	1.6741035	-0.3679178	0.6825713	3.8029907	-1.534156	0.32655334	1.0081279	0.03660859	0.309328	-1.5799278	-1.125321	0.140735	0.11605602	-0.33897427	-0.59578556	-1.1194742	1.6917357	-0.96411556	1.0020965	-0.44146046	0.61474365	1.2742944	1.5849333	0.12290725	1.1088927	1.4338834	1.0363017	0.54793817	1.8226931	0.20452492	0.573568	-0.95627785	-1.5816188	0.28106508	-0.4008743
0.60827196	1.0650187	-1.7001941	-0.21087573	0.2879746	0.7456923	1.2842588	-0.21079999	-0.24157482	0.30230692	-0.7204769	0.25599274	-1.5800337	1.7123569	0.8598411	2.5358148	0.49196827	-0.5156036	-1.0437143	-1.9407936	-0.80552113	-0.08058161	-0.47548017	-0.90188676	-1.0946155	-0.33210474	0.98942524	-0.7148221	1.0316937	1.7154708	-0.8263322	0.95424217	3.9317653	-1.0779203	0.35832316	0.32252422	-0.85124743	1.1650047	-1.5470566	-0.14907856	0.82422835	-0.09903501	0.56863	0.30556017	-1.3350232	1.6949711	-0.6384982	1.3905249	0.3524097	0.88763064	0.6852307	0.32573244	0.5839292	1.3251858	1.8147231	1.569688	0.68359447	1.4631966	0.51049364	0.571788	-0.044479746	-1.4129155	-1.5384798	-0.5912735
