0.74534625	-0.40646398	0.12853621	0.7632916	-0.1584996	-0.5452106	-0.161485	0.16812769	-0.41559726	-0.043733012	0.097292185	0.581545	-1.2056344	-0.013264868	-0.13516633	-0.35583323	-0.40283823	-0.028427877	-0.108383276	-0.032028366	0.5526783	0.07877392	-0.7234167	-0.7141852	0.24336973	-0.079050235	-0.55313015	0.3408866	0.3978042	0.14606726	-0.39298484	-0.03748702	0.18025416	-0.09864204	-0.20705582	-0.5212977	0.15430868	0.33324102	-0.59751505	-0.13676415	-0.10229749	0.18569677	-0.2094514	0.43596298	0.27347222	0.2518736	0.03323007	0.4284929	-0.6974884	-0.10360766	0.76597065	-0.7176673	0.1548459	-0.7407712	0.4908194	-0.25344267	0.3257163	-0.25790077	0.18419406	-0.3833384	0.36232734	0.0238956	0.26251745	0.710791
0.9217959	-0.4297996	0.37915534	0.1124794	-0.35428786	0.18514779	0.49349785	-0.6112045	-0.43592358	-0.40918246	0.33531573	0.48055136	-0.21070717	0.07966135	-0.6984861	-0.32318035	-0.0005720958	-0.36665988	-0.42749405	-0.91208655	0.5292809	0.17392537	-0.2368617	-1.5575749	0.43055132	0.5972471	0.5093289	-0.13650171	0.5957002	-0.06327187	0.13288622	-0.16419291	0.38648775	0.37642497	-0.67381835	-0.6953697	0.3227188	0.01815603	-0.5633295	0.043498363	-0.008325472	-0.07243865	-0.086074755	0.25998116	0.25731283	0.40943122	0.44672567	0.74363166	-0.39345443	0.3323992	0.44491586	-0.4801653	0.17700015	-0.56918055	0.26612088	0.11298643	-0.21183155	-0.0729139	-0.44488457	-0.8181906	0.81396836	-0.48190773	-0.46998486	0.67722625
-0.3256363	-0.29124063	0.09216376	0.86148316	-0.37539136	-0.1394112	0.089528054	-0.086284675	-0.2059089	1.0108798	0.803609	-1.032077	0.30370912	0.5958134	0.7510236	0.002799268	-0.048668183	0.10357659	0.25581938	0.62069005	0.015043829	-0.1533427	-1.1130012	-0.15558198	-0.78948534	-0.18635571	0.44244027	-0.2357736	-0.4115062	-0.5769534	0.32328805	-0.4620581	0.23777673	0.7292674	0.081973076	0.85214156	-0.72021717	-0.6200717	-0.56922317	-0.4962307	0.808326	-0.29520375	0.33856252	0.3607642	-0.021583807	-1.0168637	-0.046002783	0.40527079	1.1974937	0.4824967	0.5346778	-0.8743435	-0.643396	1.0175511	0.8101905	1.8598903	0.4648071	0.7106456	0.21429005	-0.57627237	0.24001114	1.1054709	0.021490706	0.12814675
-0.86345506	0.7732568	0.40469626	0.34985724	-0.28591806	1.5728008	-0.21409488	-1.087934	0.54653484	-1.0618955	0.22045034	-0.5751171	0.34153238	-2.1683364	0.17003876	-0.021822043	-0.64235836	0.50018847	0.9089361	0.08049649	-0.5711931	0.6179678	0.49824935	0.33535814	0.76063913	-0.14417283	-0.44990674	1.0777073	-1.0462248	-0.47011223	-1.1148955	-0.63769555	0.15796609	0.32283524	0.67116123	0.4519482	-0.37150943	-0.5057805	-0.7950335	-0.27684414	-0.23278679	1.2855295	-0.23550653	-0.8315774	-0.8969389	0.22060014	0.28278142	-0.7847881	-0.45171386	0.008889684	-0.5322265	1.0146357	-1.8562216	1.3366586	0.6441776	-1.3846002	-0.7707901	1.8071772	0.6280516	0.37087008	0.5372618	-0.38935697	0.9564274	0.8427171
-0.73583496	-0.3602614	-0.937493	0.3550644	-0.050495043	-1.1854438	0.6528784	0.42698285	-0.15595563	0.94083184	0.4822045	0.17624488	0.058352776	-0.60253304	0.22022468	0.3944746	-0.028571092	0.37208188	-0.04385658	0.49406603	-1.3473426	-0.013594842	-0.21368039	-0.03954578	-0.59405065	-0.4654455	-0.6109377	0.11754666	-0.53771234	0.19616075	-0.3580672	-0.7417037	0.62452656	-0.08380021	0.5345473	0.07649866	0.36277655	0.29567504	0.32347232	-0.18328531	0.58262324	0.20909443	0.96845263	-1.053143	0.034800902	-0.5317271	-1.7819464	-1.1463372	1.0260744	0.6031761	0.8847991	-0.4134964	-0.4635702	-0.77464586	-1.4551448	-1.0623566	0.09741186	0.5682208	-1.1485734	-0.49026895	0.7096411	-0.109016165	-0.21174127	-0.21276405
-0.0073371744	-0.7755885	-0.33811718	0.5182941	-0.15274532	0.06789872	0.3781795	0.08826204	-0.18045907	0.4518163	-0.18896182	-0.2952173	-0.00067154283	-0.12788925	0.04850937	-0.2318573	-0.088859625	-0.013048911	-0.58256674	-0.3248906	-0.22355482	0.6997551	0.067599624	-0.35639045	0.55398273	-0.2618069	0.49888146	-0.38372302	-0.058726553	0.45479134	-0.47618312	-0.48652688	0.1345866	-0.14050719	0.5438983	0.41572502	-0.15169868	0.1648906	-0.19337034	0.39961657	-0.035533737	-0.2077915	0.085833885	-0.35269156	-0.07903814	0.052281737	-0.21787104	-0.0081860265	0.57102144	-0.066620335	0.4799282	0.0970706	0.027205218	-0.5854555	0.2006384	-0.026733264	-0.19226629	0.043402985	0.10653998	-0.029812051	0.27192223	0.28876704	-0.14408581	-0.049847532
-0.1304648	-0.51736164	-0.80696934	0.4118077	-0.2825178	-1.0097537	0.3416102	0.18270683	-0.23221976	0.633826	0.39281	0.14423898	-0.10803366	-0.68412536	0.35386634	0.15548539	-0.40683204	0.49882948	-0.4072901	0.43726346	-1.024277	0.25640374	-0.2872532	-0.28697094	0.029194064	-0.5058684	-0.6010328	-0.3562763	-0.006491005	0.4631302	-0.71081024	-0.52475744	0.85639215	-0.044976383	0.7554422	-0.2236834	0.4890602	0.12592141	0.09554097	-0.14272058	0.13575016	-0.015006156	0.6270016	-0.7677565	0.045518037	-0.434516	-1.5759631	-0.60626024	0.42278898	0.5084425	0.81389785	-0.3419354	-0.37843838	-1.0203971	-1.2763708	-1.1733922	0.20345397	0.62772346	-0.7096921	-0.5050355	0.69866353	-0.16964859	0.093660496	-0.28457308
0.73550665	-0.82032263	-0.21846485	1.1645184	-0.08707848	-0.54927933	-0.49158517	-0.15577152	-0.3609793	0.19669335	0.7116946	0.30317664	0.060634106	-0.49686283	0.83083457	-0.33446595	-0.4489149	0.43644887	0.099065594	-0.4864531	-0.3135159	0.27700153	-1.1806595	-0.9162628	0.8502792	-0.09727483	-0.7431097	0.1582181	0.09022893	0.084119625	-0.67504156	-0.59090537	0.50241935	0.5369323	0.55832756	0.071205154	0.2965683	0.12711717	-0.47744796	-0.34981504	0.095742576	0.85164183	0.6321856	0.09322719	0.46892774	-0.29573378	-0.7770411	-0.56052107	0.12904286	0.9071861	0.92846966	-0.6598437	-0.37852854	-0.67476374	0.35997778	-0.41114068	0.44939625	0.36422142	-0.022608178	-0.6224744	0.6491876	0.07782892	0.16599324	0.2888758
0.62055326	-0.4155178	-0.534788	0.86578715	0.5458333	-0.2628575	-0.6800395	0.119927146	0.16648321	-0.36275798	0.23929982	0.2551758	0.59558815	0.5925198	0.6667722	-0.5812524	-0.44832358	0.07473722	0.20643544	-0.46314517	0.12393708	0.8886141	-1.7292477	-0.8296743	1.1090114	0.111809105	-0.11476639	0.7205484	0.20932497	0.08841982	-0.6621433	-0.28844684	-0.9405824	0.2792758	0.015166273	0.10781739	-0.20072214	-0.24335614	-0.18259364	0.25858775	-0.16734678	0.6764492	-0.1408765	-0.0953319	0.7031587	0.079203926	0.54126126	0.30432484	-0.11486731	0.4405327	0.24809855	0.11666034	0.121157825	-0.18932417	0.72118485	0.27447394	0.32328323	0.3651106	-0.05325682	0.18478476	0.46921325	-0.4196981	0.054176964	0.22208281
-0.5087492	0.0962446	0.39579907	0.7072523	-0.3106275	1.0495372	-0.58422416	-0.57473356	-0.38306198	-0.23619738	0.41790444	-2.0415304	0.10401241	-1.3684133	-0.6661161	0.37196258	-0.59336287	0.76150215	0.17510378	0.379182	-0.18732189	-0.2866438	-0.17149019	0.47663566	0.24393286	-0.6715403	-0.056247126	-0.43473518	-0.64339197	0.8556094	-0.37696108	0.22633858	0.76730216	0.7094278	0.38255024	0.5803567	0.18033709	0.09106872	-0.88592416	-0.11082624	-0.95046854	-0.56034106	-1.628263	-0.34736654	-1.9047151	0.027692424	0.6717806	-1.198576	-0.23185028	-0.022435544	0.4871213	-0.39139384	-0.9132693	0.036050394	0.5645697	0.2785632	0.62028694	-0.36251125	0.19160657	0.29938602	0.15690355	-0.17687744	0.8173987	0.41372675
-0.7154758	-0.75677913	0.056384917	1.0564623	-0.66564703	0.8403377	-0.006898706	-0.46683177	-0.5739385	0.20301688	0.01251969	-1.1050497	0.54215825	-0.27397808	0.61782616	-0.11443431	-0.19654839	-0.09186909	-0.2573443	0.19136135	0.063932665	0.7450648	-0.3129313	-0.10541079	0.28053522	-0.2817547	-0.07329421	-0.89549804	-0.14335811	0.25217083	-0.4692475	-0.3259485	0.39342827	0.9281057	0.5923805	0.45715973	-0.560355	0.53951234	-0.57768136	-0.50505877	0.5628042	0.3970309	-0.083933495	0.07229803	-0.7107664	0.14984928	0.37233654	-0.19070041	0.6038744	0.3085277	0.193775	-0.5591587	-0.35457942	0.56146866	1.4118278	0.7657223	-0.01807702	0.5167921	0.90276283	0.064742446	-0.14680222	0.7684715	0.16320509	-0.36784685
0.55158156	-1.0051787	-0.19576603	1.3925246	-0.76731634	-0.53016883	0.15280014	-0.2209326	-0.58739555	0.6101672	-0.7747683	-0.1626406	-0.41868615	0.3860025	1.5703635	-1.0472767	-0.406661	-0.7792011	-0.48674062	-0.32596394	0.32114437	0.7678163	0.25623044	0.44510892	1.3001205	0.23627706	0.23785874	0.26840955	-0.14904232	-0.051250983	-1.2987587	0.15650468	0.3846991	-0.0013565541	0.9533905	0.1698696	-0.8278361	0.47418892	0.3975467	-0.5717585	0.4122207	0.42266315	0.6254873	0.81604075	-0.152996	-0.10128437	-0.36091208	0.3121304	-0.005360448	0.34954593	-0.1689036	-0.4294637	-0.31134632	0.43561652	0.8259287	0.4384649	-0.36719874	0.07085539	1.8561382	0.08894946	-0.11975499	1.2726763	0.22855231	0.48492038
-0.56704044	-0.022083951	-0.28004545	0.83450454	0.77816427	0.7113979	-1.1208216	0.21700506	0.41656736	-0.25653112	0.11177668	-0.47717395	1.213562	0.5390844	1.0609745	-0.406554	0.15411086	0.079036854	0.38023302	-0.7261205	0.06138904	0.81043637	-1.5428941	-0.51380223	1.2026103	-0.41151842	0.36476693	0.53763044	-0.8551822	-0.038539182	-0.3722526	-0.51658255	-1.2674552	-0.0995382	-0.17601216	1.4267776	-0.5203209	0.039271817	-0.05130039	0.74354875	0.09982523	1.0612704	-0.2145318	-0.4344117	0.37859374	0.15446852	1.1401135	-1.0199397	0.983503	0.12629037	0.5174436	-0.0797154	0.08872914	0.24667405	1.5513659	0.64344466	-0.14455862	0.09665666	-0.09361139	0.26195267	0.022273276	-0.06686874	0.07785308	-0.15589881
-0.28509164	-0.6442747	-0.3873301	1.2779022	0.08406588	-0.8945578	-0.0200605	0.2862919	-0.91472566	0.54503506	0.011476052	0.005286494	0.0609671	-0.55064845	0.8223687	-0.25607517	-0.45769668	0.25374082	0.11781673	0.1822631	-0.37321737	0.3350761	-1.2504425	-0.8750968	0.25419557	-0.39399377	-0.7277336	0.012600557	-0.25386894	0.119949326	-0.7046464	-0.94546545	0.2081248	0.2527985	0.42797828	0.052297544	-0.31495586	0.38232607	-0.03079399	-0.73166394	0.93020356	0.46071684	0.752746	-0.44010127	-0.21427314	-0.70590687	-0.90296286	-0.42585993	0.42225137	0.6355811	0.65303683	-0.46491966	-0.22261086	-0.055873252	0.1910947	-0.292032	0.10870687	0.39599425	0.19885577	-0.6287058	0.5308417	0.17425916	-0.035284944	-0.1796179
0.17747864	-0.16036111	-0.34375754	1.1863302	0.9176243	0.19561678	-1.2160583	0.09032785	0.44554085	-0.28920755	0.30149603	-0.18973918	0.71441525	-0.00042433827	0.8747647	-0.68135387	-0.41054276	0.41532853	0.6400975	-0.7245219	-0.05880168	0.85594654	-1.891929	-0.7128026	1.6569253	-0.36720026	0.020704975	1.2357576	-0.77819353	0.098477595	-0.72396183	-0.74391526	-1.1621748	-0.15071371	0.12480159	1.0651932	-0.33593804	-0.23911321	-0.37988645	0.6711721	-0.46137795	1.0125233	-0.42092755	-0.54297936	0.40742642	0.0880525	0.7452152	-1.0253907	0.5887143	0.102996774	0.73123866	0.3582329	-0.21751483	-0.13069768	1.2062205	0.20951168	0.21934228	0.28786972	-0.26013014	0.4003935	0.46001366	-0.28256366	0.14797486	0.4248621
-0.6903878	0.11400277	-0.564992	0.58186054	0.9985643	0.70204973	-1.3182832	0.60556024	0.21661101	-0.59080154	-0.013268825	-1.405809	1.6739385	0.14910075	0.14194143	-0.24861571	-0.12439703	0.33414656	0.062116906	-0.16967824	-0.31582496	0.52187276	-0.5760386	0.69257677	0.32104075	-0.0065161707	0.56032336	0.065199345	-0.51842946	0.43262726	-1.2673091	0.06363028	-1.697481	-0.01327387	0.42741808	1.4755907	-0.20245902	-0.5708634	0.4932542	0.34206513	-0.9698111	-0.031910736	-1.505457	-0.45984173	-1.293491	0.18069078	1.6019344	-0.4858055	0.18035129	0.1631273	-0.80659235	0.60336787	0.25588515	-0.016971983	1.0417346	0.70350665	0.6558529	-0.19551554	0.61253005	1.5429056	0.2470636	-0.71373874	0.48254535	-0.21294314
0.15321238	-0.4662778	-0.69573903	0.29732195	0.60506964	-0.8115761	0.066660166	0.51632094	-0.3916697	0.16135956	0.5214827	0.67623025	0.5813215	-0.25287122	0.11332603	0.32562968	0.093556486	0.8319249	0.51014906	-0.16091928	-1.1514183	-0.060806133	-1.1578856	-0.51161784	-0.82141876	-0.10145015	-1.4387205	0.36418465	0.12157285	-0.20809019	-0.48406878	-0.17192644	-0.25869122	0.55836046	0.37073758	-0.16874556	0.6751334	-0.031920727	0.29056746	-0.39812708	0.5824676	0.8668715	1.0309995	-0.47919962	0.25190207	-0.6393013	-1.1985301	-0.28420153	-0.23205744	1.5915862	0.3859562	-0.72979796	0.1269212	-0.5483904	-0.8296927	-1.0420591	0.70452845	0.39566082	-0.85409415	-0.6134901	0.71564627	-1.2352601	0.4517449	-0.25686932
0.9708057	-1.335591	0.26120153	0.55627424	0.29509577	0.2347765	0.47330496	0.33127126	-0.4834179	0.5041382	0.81184846	0.5922188	0.47773275	-0.15312137	-0.6572608	0.011719937	0.8523306	0.10322285	-0.092283	-2.137834	-0.6602773	-0.03882256	0.030052237	-0.8237052	-0.6355645	0.45937124	0.06421325	0.35930637	0.37820402	-0.7320723	-0.688303	-0.3902528	-0.32116768	0.7911166	0.8063779	0.60745573	1.0663173	0.046636976	-0.6126059	-0.35124394	0.007765266	1.1782569	1.3494921	0.593223	0.2732594	0.05266141	-0.36493635	0.10848589	0.42073372	1.765733	0.21072397	-0.8890549	0.27668545	-0.84565765	0.7601386	-0.21800604	0.49696824	-0.12500304	-0.22346827	-0.06648654	1.0932162	-0.60979027	0.021705108	0.47335118
